_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
4146,2.7580692768096924,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4168,2.718731641769409,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4175,2.7310616970062256,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4181,2.739028215408325,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4310,2.7154858112335205,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4333,2.7208127975463867,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4335,2.7140755653381348,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4343,2.7010018825531006,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4364,2.7029967308044434,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4489,2.7067699432373047,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4519,2.699425458908081,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4537,2.7208378314971924,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4565,2.731382369995117,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4596,2.6993348598480225,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4601,2.699235200881958,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4603,2.6906375885009766,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4615,2.6841306686401367,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4648,2.7175168991088867,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4708,2.6972835063934326,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4764,2.6838691234588623,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4776,2.7010884284973145,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4811,2.704892635345459,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4853,2.694237470626831,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4865,2.685037612915039,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4875,2.667994499206543,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4882,2.7007784843444824,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4909,2.6933884620666504,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4926,2.6973235607147217,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4996,2.694476842880249,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5000,,2.964630365371704,2.760639190673828,2.894033670425415,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5036,2.6860504150390625,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5047,2.6759378910064697,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5168,2.7062392234802246,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5192,2.740478038787842,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5206,2.7366878986358643,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5265,2.676401138305664,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
5282,2.6535425186157227,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
