_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
751182,1.9730466604232788,,,,llama-8b-tootsie-phase3
751204,1.9853084087371826,,,,llama-8b-tootsie-phase3
751213,1.9763751029968262,,,,llama-8b-tootsie-phase3
751253,1.9825220108032227,,,,llama-8b-tootsie-phase3
751270,1.9767063856124878,,,,llama-8b-tootsie-phase3
751340,1.9804635047912598,,,,llama-8b-tootsie-phase3
751361,1.970889925956726,,,,llama-8b-tootsie-phase3
751367,1.9839503765106201,,,,llama-8b-tootsie-phase3
751376,1.9784716367721558,,,,llama-8b-tootsie-phase3
751398,1.9944608211517334,,,,llama-8b-tootsie-phase3
751418,1.9861702919006348,,,,llama-8b-tootsie-phase3
751476,1.9691020250320435,,,,llama-8b-tootsie-phase3
751608,1.9821007251739502,,,,llama-8b-tootsie-phase3
751620,1.9936778545379639,,,,llama-8b-tootsie-phase3
751735,1.9815155267715454,,,,llama-8b-tootsie-phase3
751843,1.9758669137954712,,,,llama-8b-tootsie-phase3
752000,,2.6725006103515625,2.262916326522827,2.606557846069336,llama-8b-tootsie-phase3
752012,1.9831465482711792,,,,llama-8b-tootsie-phase3
752074,1.9810856580734253,,,,llama-8b-tootsie-phase3
752167,1.986792802810669,,,,llama-8b-tootsie-phase3
752217,1.9737300872802734,,,,llama-8b-tootsie-phase3
752261,1.9910264015197754,,,,llama-8b-tootsie-phase3
752334,1.9751936197280884,,,,llama-8b-tootsie-phase3
752384,1.97343909740448,,,,llama-8b-tootsie-phase3
752390,1.9909858703613281,,,,llama-8b-tootsie-phase3
752420,2.0535295009613037,,,,llama-8b-tootsie-phase3
752424,2.022447109222412,,,,llama-8b-tootsie-phase3
752465,1.9710415601730347,,,,llama-8b-tootsie-phase3
752481,1.9670931100845337,,,,llama-8b-tootsie-phase3
752507,1.9801377058029175,,,,llama-8b-tootsie-phase3
752531,1.9882937669754028,,,,llama-8b-tootsie-phase3
752556,1.9772597551345825,,,,llama-8b-tootsie-phase3
752573,1.97403085231781,,,,llama-8b-tootsie-phase3
752627,1.971828579902649,,,,llama-8b-tootsie-phase3
752636,1.9702348709106445,,,,llama-8b-tootsie-phase3
752644,1.981221079826355,,,,llama-8b-tootsie-phase3
752793,1.979374885559082,,,,llama-8b-tootsie-phase3
752807,1.9786276817321777,,,,llama-8b-tootsie-phase3
752893,1.9865421056747437,,,,llama-8b-tootsie-phase3
752896,1.9842090606689453,,,,llama-8b-tootsie-phase3
