_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
99369,1.9510886669158936,,,,marin-32b-qwen
99444,1.9596357345581055,,,,marin-32b-qwen
99638,1.9496580362319946,,,,marin-32b-qwen
99679,1.9499183893203735,,,,marin-32b-qwen
99725,1.9539693593978882,,,,marin-32b-qwen
99882,1.9466325044631958,,,,marin-32b-qwen
99926,1.9508497714996338,,,,marin-32b-qwen
100077,1.951791763305664,,,,marin-32b-qwen
100096,1.948689579963684,,,,marin-32b-qwen
100204,1.948353886604309,,,,marin-32b-qwen
100211,1.9560588598251343,,,,marin-32b-qwen
100230,1.952498197555542,,,,marin-32b-qwen
100253,1.958510160446167,,,,marin-32b-qwen
100270,1.9581949710845947,,,,marin-32b-qwen
100336,1.9560438394546509,,,,marin-32b-qwen
100345,1.9555511474609375,,,,marin-32b-qwen
100348,1.9508354663848877,,,,marin-32b-qwen
100353,1.9538697004318237,,,,marin-32b-qwen
100464,1.952336072921753,,,,marin-32b-qwen
100490,1.950690746307373,,,,marin-32b-qwen
100496,1.9603641033172607,,,,marin-32b-qwen
100543,2.0150275230407715,,,,marin-32b-qwen
100707,1.951165795326233,,,,marin-32b-qwen
100726,1.9596024751663208,,,,marin-32b-qwen
100781,1.9613709449768066,,,,marin-32b-qwen
100877,1.9540899991989136,,,,marin-32b-qwen
100915,1.9469306468963623,,,,marin-32b-qwen
100945,1.9542264938354492,,,,marin-32b-qwen
100980,1.9561711549758911,,,,marin-32b-qwen
101000,,2.2811355590820312,2.0780985355377197,2.311046838760376,marin-32b-qwen
101043,1.9486292600631714,,,,marin-32b-qwen
101094,1.9505772590637207,,,,marin-32b-qwen
101095,1.953247308731079,,,,marin-32b-qwen
101135,1.9529364109039307,,,,marin-32b-qwen
101168,1.9549036026000977,,,,marin-32b-qwen
101204,1.9580843448638916,,,,marin-32b-qwen
101252,1.9459011554718018,,,,marin-32b-qwen
101300,1.955999493598938,,,,marin-32b-qwen
101321,1.9471827745437622,,,,marin-32b-qwen
101450,1.9515583515167236,,,,marin-32b-qwen
101472,1.951643943786621,,,,marin-32b-qwen
101624,1.9569138288497925,,,,marin-32b-qwen
101668,1.9494036436080933,,,,marin-32b-qwen
101956,1.95261549949646,,,,marin-32b-qwen
102000,,2.2796385288238525,2.0770227909088135,2.308648109436035,marin-32b-qwen
102349,1.949217677116394,,,,marin-32b-qwen
102398,1.9476549625396729,,,,marin-32b-qwen
102406,1.954514741897583,,,,marin-32b-qwen
102531,1.9519346952438354,,,,marin-32b-qwen
102558,1.9494634866714478,,,,marin-32b-qwen
102642,1.9542533159255981,,,,marin-32b-qwen
102701,1.9523483514785767,,,,marin-32b-qwen
102770,1.9572200775146484,,,,marin-32b-qwen
102860,1.949384093284607,,,,marin-32b-qwen
102919,1.9546583890914917,,,,marin-32b-qwen
103000,,2.2811779975891113,2.0768027305603027,2.311009407043457,marin-32b-qwen
103036,1.9526057243347168,,,,marin-32b-qwen
103051,1.958317518234253,,,,marin-32b-qwen
103106,1.9609144926071167,,,,marin-32b-qwen
103127,1.9541257619857788,,,,marin-32b-qwen
103130,1.9548017978668213,,,,marin-32b-qwen
103261,1.9518189430236816,,,,marin-32b-qwen
103343,1.9515018463134766,,,,marin-32b-qwen
103348,1.9532041549682617,,,,marin-32b-qwen
103391,1.9505112171173096,,,,marin-32b-qwen
103471,1.9517990350723267,,,,marin-32b-qwen
103550,1.954343557357788,,,,marin-32b-qwen
103587,1.9606412649154663,,,,marin-32b-qwen
103681,1.9608546495437622,,,,marin-32b-qwen
103724,1.942840337753296,,,,marin-32b-qwen
103766,1.9501601457595825,,,,marin-32b-qwen
103810,1.9589442014694214,,,,marin-32b-qwen
103886,1.942847728729248,,,,marin-32b-qwen
103925,1.951566219329834,,,,marin-32b-qwen
103971,1.953950047492981,,,,marin-32b-qwen
104000,,2.2794289588928223,2.0770509243011475,2.3112785816192627,marin-32b-qwen
104001,1.9528746604919434,,,,marin-32b-qwen
104051,1.9504224061965942,,,,marin-32b-qwen
104079,1.9458779096603394,,,,marin-32b-qwen
104102,1.9568942785263062,,,,marin-32b-qwen
104144,1.958006501197815,,,,marin-32b-qwen
104211,1.962896466255188,,,,marin-32b-qwen
104404,1.9547762870788574,,,,marin-32b-qwen
104413,1.9490966796875,,,,marin-32b-qwen
104421,1.9559115171432495,,,,marin-32b-qwen
104453,1.9610192775726318,,,,marin-32b-qwen
104455,1.9571589231491089,,,,marin-32b-qwen
104532,1.9485037326812744,,,,marin-32b-qwen
104684,1.9669381380081177,,,,marin-32b-qwen
104791,1.962955355644226,,,,marin-32b-qwen
104877,1.948076844215393,,,,marin-32b-qwen
104919,1.9559353590011597,,,,marin-32b-qwen
104948,1.950692057609558,,,,marin-32b-qwen
105000,,2.2796778678894043,2.0769081115722656,2.310603141784668,marin-32b-qwen
105077,1.9560593366622925,,,,marin-32b-qwen
105227,1.9519790410995483,,,,marin-32b-qwen
105239,1.9494045972824097,,,,marin-32b-qwen
105327,1.9539464712142944,,,,marin-32b-qwen
105386,1.9519394636154175,,,,marin-32b-qwen
105470,1.959256887435913,,,,marin-32b-qwen
105549,1.955989956855774,,,,marin-32b-qwen
105569,1.946374535560608,,,,marin-32b-qwen
105588,1.959458351135254,,,,marin-32b-qwen
105686,1.9540208578109741,,,,marin-32b-qwen
105736,1.9590541124343872,,,,marin-32b-qwen
105797,1.9507200717926025,,,,marin-32b-qwen
105817,1.9511553049087524,,,,marin-32b-qwen
105854,1.9523580074310303,,,,marin-32b-qwen
106000,,2.2802772521972656,2.076284646987915,2.309504985809326,marin-32b-qwen
106048,1.955851674079895,,,,marin-32b-qwen
106063,1.9543800354003906,,,,marin-32b-qwen
106220,1.9491559267044067,,,,marin-32b-qwen
106259,1.946268916130066,,,,marin-32b-qwen
106287,1.9547441005706787,,,,marin-32b-qwen
106413,1.957329273223877,,,,marin-32b-qwen
106446,1.956360101699829,,,,marin-32b-qwen
106484,1.9490219354629517,,,,marin-32b-qwen
106558,1.9543122053146362,,,,marin-32b-qwen
106650,1.949227213859558,,,,marin-32b-qwen
106714,1.9558916091918945,,,,marin-32b-qwen
106748,1.9601114988327026,,,,marin-32b-qwen
106838,1.9536837339401245,,,,marin-32b-qwen
106854,1.9498395919799805,,,,marin-32b-qwen
106860,1.9478152990341187,,,,marin-32b-qwen
106865,1.9498140811920166,,,,marin-32b-qwen
106869,1.9502735137939453,,,,marin-32b-qwen
106906,1.9540411233901978,,,,marin-32b-qwen
106927,1.9542077779769897,,,,marin-32b-qwen
106957,1.9454071521759033,,,,marin-32b-qwen
107000,,2.2792246341705322,2.0757486820220947,2.308044910430908,marin-32b-qwen
107020,1.9451054334640503,,,,marin-32b-qwen
107067,1.94716215133667,,,,marin-32b-qwen
107086,1.9486486911773682,,,,marin-32b-qwen
107106,1.9462579488754272,,,,marin-32b-qwen
107110,1.9482406377792358,,,,marin-32b-qwen
107123,1.9510166645050049,,,,marin-32b-qwen
107144,1.9437743425369263,,,,marin-32b-qwen
107220,1.9522960186004639,,,,marin-32b-qwen
107242,1.9552539587020874,,,,marin-32b-qwen
107390,1.955098032951355,,,,marin-32b-qwen
107471,1.9595916271209717,,,,marin-32b-qwen
107675,1.9571853876113892,,,,marin-32b-qwen
107746,1.9548426866531372,,,,marin-32b-qwen
