_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
73365,2.0891573429107666,,,,llama-real-70b-tootsie
73404,2.079390048980713,,,,llama-real-70b-tootsie
73536,2.102513074874878,,,,llama-real-70b-tootsie
73736,2.1149885654449463,,,,llama-real-70b-tootsie
74000,,2.4874680042266846,2.1439592838287354,2.343863010406494,llama-real-70b-tootsie
74051,2.0969595909118652,,,,llama-real-70b-tootsie
74372,2.0969059467315674,,,,llama-real-70b-tootsie
74561,2.1129260063171387,,,,llama-real-70b-tootsie
74754,2.083484649658203,,,,llama-real-70b-tootsie
74788,2.0828094482421875,,,,llama-real-70b-tootsie
74794,2.088395833969116,,,,llama-real-70b-tootsie
74960,2.1021668910980225,,,,llama-real-70b-tootsie
75000,,2.4872069358825684,2.1424522399902344,2.3423943519592285,llama-real-70b-tootsie
75183,2.049661636352539,,,,llama-real-70b-tootsie
75194,2.080859661102295,,,,llama-real-70b-tootsie
75358,2.0752627849578857,,,,llama-real-70b-tootsie
75436,2.087557792663574,,,,llama-real-70b-tootsie
75725,2.076521635055542,,,,llama-real-70b-tootsie
75957,2.0746233463287354,,,,llama-real-70b-tootsie
76000,,2.486224412918091,2.1433770656585693,2.345057487487793,llama-real-70b-tootsie
76043,2.1006901264190674,,,,llama-real-70b-tootsie
76185,2.0940656661987305,,,,llama-real-70b-tootsie
76439,2.091614007949829,,,,llama-real-70b-tootsie
76848,2.094454288482666,,,,llama-real-70b-tootsie
77000,,2.4858551025390625,2.141064167022705,2.3377914428710938,llama-real-70b-tootsie
77029,2.0878994464874268,,,,llama-real-70b-tootsie
77108,2.111161708831787,,,,llama-real-70b-tootsie
77134,2.1138980388641357,,,,llama-real-70b-tootsie
77441,2.124669075012207,,,,llama-real-70b-tootsie
77672,2.0705738067626953,,,,llama-real-70b-tootsie
77782,2.1018104553222656,,,,llama-real-70b-tootsie
77788,2.0791118144989014,,,,llama-real-70b-tootsie
78000,,2.4839398860931396,2.1402313709259033,2.3395724296569824,llama-real-70b-tootsie
78196,2.086890459060669,,,,llama-real-70b-tootsie
