_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
822299,1.6857006549835205,,,,llama-8b-tootsie-dessert
822300,1.6950536966323853,,,,llama-8b-tootsie-dessert
822302,1.6918330192565918,,,,llama-8b-tootsie-dessert
822309,1.676501750946045,,,,llama-8b-tootsie-dessert
822313,1.6732217073440552,,,,llama-8b-tootsie-dessert
822329,1.6887706518173218,,,,llama-8b-tootsie-dessert
822331,1.670135498046875,,,,llama-8b-tootsie-dessert
822338,1.6921896934509277,,,,llama-8b-tootsie-dessert
822342,1.6930867433547974,,,,llama-8b-tootsie-dessert
822358,1.6807485818862915,,,,llama-8b-tootsie-dessert
822370,1.670148253440857,,,,llama-8b-tootsie-dessert
822377,1.697266697883606,,,,llama-8b-tootsie-dessert
822382,1.6905680894851685,,,,llama-8b-tootsie-dessert
822384,1.6756088733673096,,,,llama-8b-tootsie-dessert
822386,1.6675467491149902,,,,llama-8b-tootsie-dessert
822388,1.6882771253585815,,,,llama-8b-tootsie-dessert
822389,1.687771201133728,,,,llama-8b-tootsie-dessert
822402,1.6970292329788208,,,,llama-8b-tootsie-dessert
822410,1.6925745010375977,,,,llama-8b-tootsie-dessert
822425,1.686560034751892,,,,llama-8b-tootsie-dessert
822432,1.6750773191452026,,,,llama-8b-tootsie-dessert
822440,1.6743422746658325,,,,llama-8b-tootsie-dessert
822443,1.6753361225128174,,,,llama-8b-tootsie-dessert
822479,1.6759566068649292,,,,llama-8b-tootsie-dessert
822482,1.6825982332229614,,,,llama-8b-tootsie-dessert
822505,1.6903818845748901,,,,llama-8b-tootsie-dessert
822513,1.6716047525405884,,,,llama-8b-tootsie-dessert
822531,1.6778111457824707,,,,llama-8b-tootsie-dessert
822536,1.7079657316207886,,,,llama-8b-tootsie-dessert
822540,1.6895952224731445,,,,llama-8b-tootsie-dessert
822559,1.6831740140914917,,,,llama-8b-tootsie-dessert
822560,1.6994600296020508,,,,llama-8b-tootsie-dessert
822579,1.6793335676193237,,,,llama-8b-tootsie-dessert
822603,1.6950205564498901,,,,llama-8b-tootsie-dessert
822626,1.6892049312591553,,,,llama-8b-tootsie-dessert
822647,1.6898674964904785,,,,llama-8b-tootsie-dessert
822649,1.6827163696289062,,,,llama-8b-tootsie-dessert
822673,1.6893454790115356,,,,llama-8b-tootsie-dessert
822680,1.6660988330841064,,,,llama-8b-tootsie-dessert
822691,1.6820391416549683,,,,llama-8b-tootsie-dessert
822702,1.6937435865402222,,,,llama-8b-tootsie-dessert
822703,1.67196786403656,,,,llama-8b-tootsie-dessert
822710,1.684329867362976,,,,llama-8b-tootsie-dessert
822711,1.6668307781219482,,,,llama-8b-tootsie-dessert
822712,1.674809217453003,,,,llama-8b-tootsie-dessert
822749,1.6768763065338135,,,,llama-8b-tootsie-dessert
822761,1.6840726137161255,,,,llama-8b-tootsie-dessert
822772,1.682602047920227,,,,llama-8b-tootsie-dessert
822783,1.682358741760254,,,,llama-8b-tootsie-dessert
822788,1.6715939044952393,,,,llama-8b-tootsie-dessert
822833,1.6831578016281128,,,,llama-8b-tootsie-dessert
822900,1.6859540939331055,,,,llama-8b-tootsie-dessert
822909,1.6805704832077026,,,,llama-8b-tootsie-dessert
822931,1.6864147186279297,,,,llama-8b-tootsie-dessert
822960,1.6792395114898682,,,,llama-8b-tootsie-dessert
822970,1.6806310415267944,,,,llama-8b-tootsie-dessert
822987,1.679861068725586,,,,llama-8b-tootsie-dessert
822995,1.6680073738098145,,,,llama-8b-tootsie-dessert
823000,,2.6041581630706787,2.1747100353240967,2.505845069885254,llama-8b-tootsie-dessert
823001,1.6973824501037598,,,,llama-8b-tootsie-dessert
823016,1.6891273260116577,,,,llama-8b-tootsie-dessert
823017,1.6721364259719849,,,,llama-8b-tootsie-dessert
823028,1.696212649345398,,,,llama-8b-tootsie-dessert
823047,1.6973204612731934,,,,llama-8b-tootsie-dessert
823081,1.6730895042419434,,,,llama-8b-tootsie-dessert
823105,1.678545355796814,,,,llama-8b-tootsie-dessert
823109,1.6872841119766235,,,,llama-8b-tootsie-dessert
823113,1.6989952325820923,,,,llama-8b-tootsie-dessert
823123,1.705575942993164,,,,llama-8b-tootsie-dessert
823125,1.6890984773635864,,,,llama-8b-tootsie-dessert
823145,1.6842875480651855,,,,llama-8b-tootsie-dessert
823179,1.6952648162841797,,,,llama-8b-tootsie-dessert
823196,1.6924536228179932,,,,llama-8b-tootsie-dessert
823214,1.6847500801086426,,,,llama-8b-tootsie-dessert
823218,1.679677963256836,,,,llama-8b-tootsie-dessert
823223,1.6895108222961426,,,,llama-8b-tootsie-dessert
823242,1.6768242120742798,,,,llama-8b-tootsie-dessert
823245,1.6898901462554932,,,,llama-8b-tootsie-dessert
823253,1.6891658306121826,,,,llama-8b-tootsie-dessert
823257,1.6787536144256592,,,,llama-8b-tootsie-dessert
823260,1.6658971309661865,,,,llama-8b-tootsie-dessert
823265,1.6719261407852173,,,,llama-8b-tootsie-dessert
823274,1.6900297403335571,,,,llama-8b-tootsie-dessert
823297,1.6657353639602661,,,,llama-8b-tootsie-dessert
823298,1.6697912216186523,,,,llama-8b-tootsie-dessert
823316,1.6888068914413452,,,,llama-8b-tootsie-dessert
823323,1.6855593919754028,,,,llama-8b-tootsie-dessert
823332,1.689957857131958,,,,llama-8b-tootsie-dessert
823349,1.675141453742981,,,,llama-8b-tootsie-dessert
823350,1.6732463836669922,,,,llama-8b-tootsie-dessert
823364,1.702523112297058,,,,llama-8b-tootsie-dessert
823366,1.6725796461105347,,,,llama-8b-tootsie-dessert
823372,1.6934828758239746,,,,llama-8b-tootsie-dessert
823430,1.6720422506332397,,,,llama-8b-tootsie-dessert
823483,1.6805791854858398,,,,llama-8b-tootsie-dessert
823486,1.68428373336792,,,,llama-8b-tootsie-dessert
823487,1.6890230178833008,,,,llama-8b-tootsie-dessert
823498,1.6762748956680298,,,,llama-8b-tootsie-dessert
823534,1.6784909963607788,,,,llama-8b-tootsie-dessert
823535,1.6702772378921509,,,,llama-8b-tootsie-dessert
823552,1.6903759241104126,,,,llama-8b-tootsie-dessert
823562,1.6827208995819092,,,,llama-8b-tootsie-dessert
823581,1.700930118560791,,,,llama-8b-tootsie-dessert
823582,1.6658536195755005,,,,llama-8b-tootsie-dessert
823593,1.6882858276367188,,,,llama-8b-tootsie-dessert
823599,1.663738489151001,,,,llama-8b-tootsie-dessert
823614,1.6645216941833496,,,,llama-8b-tootsie-dessert
823623,1.675455927848816,,,,llama-8b-tootsie-dessert
