_step,train/CE loss,_segment
23113,1.098635196685791,0gquyaos
23113,1.0568335056304932,ufsc2yts
23125,1.1193128824234009,0gquyaos
23125,1.0707930326461792,ufsc2yts
23128,1.1021935939788818,0gquyaos
23128,1.1191742420196533,ufsc2yts
23137,1.0566121339797974,0gquyaos
23137,1.1240789890289307,ufsc2yts
23180,1.0855977535247803,0gquyaos
23180,1.092911958694458,ufsc2yts
23186,1.1518763303756714,0gquyaos
23186,1.0614798069000244,ufsc2yts
23234,1.0618867874145508,0gquyaos
23234,1.122941017150879,ufsc2yts
23259,1.1265678405761719,0gquyaos
23259,1.0576115846633911,ufsc2yts
23261,1.0639351606369019,0gquyaos
23261,1.0679724216461182,ufsc2yts
23302,1.106978178024292,0gquyaos
23302,1.1442829370498657,ufsc2yts
23327,1.1384589672088623,0gquyaos
23327,1.1579866409301758,ufsc2yts
23341,1.014857530593872,0gquyaos
23341,1.0724990367889404,ufsc2yts
23346,1.1105821132659912,0gquyaos
23346,1.081246018409729,ufsc2yts
23350,1.1334203481674194,0gquyaos
23350,1.1273647546768188,ufsc2yts
23357,1.0848215818405151,0gquyaos
23357,1.0555099248886108,ufsc2yts
23381,1.1171520948410034,0gquyaos
23381,1.0858933925628662,ufsc2yts
23388,1.0862277746200562,0gquyaos
23388,1.0977329015731812,ufsc2yts
23389,1.1667304039001465,0gquyaos
23389,1.1241934299468994,ufsc2yts
23451,1.0802091360092163,0gquyaos
23451,1.0599961280822754,ufsc2yts
23455,1.1013919115066528,0gquyaos
23455,1.1344488859176636,ufsc2yts
23469,1.0881688594818115,0gquyaos
23469,1.076224446296692,ufsc2yts
23476,1.0770008563995361,0gquyaos
23476,1.1426291465759277,ufsc2yts
23484,1.116565465927124,0gquyaos
23484,1.1182361841201782,ufsc2yts
23501,1.0390371084213257,0gquyaos
23501,1.0516345500946045,ufsc2yts
23508,1.0876972675323486,0gquyaos
23508,1.0963464975357056,ufsc2yts
23535,1.070302128791809,0gquyaos
23535,1.1291825771331787,ufsc2yts
23548,1.0839011669158936,0gquyaos
23548,1.026930332183838,ufsc2yts
23568,1.0993094444274902,0gquyaos
23568,1.0764245986938477,ufsc2yts
23585,1.0807175636291504,0gquyaos
23585,1.0656334161758423,ufsc2yts
23637,1.1104809045791626,0gquyaos
23637,1.0779681205749512,ufsc2yts
23640,1.1567457914352417,0gquyaos
23640,1.1141574382781982,ufsc2yts
23658,1.0848160982131958,0gquyaos
23658,1.1009531021118164,ufsc2yts
23665,1.1042778491973877,0gquyaos
23665,1.0898833274841309,ufsc2yts
23679,1.1052992343902588,0gquyaos
23679,1.0391846895217896,ufsc2yts
23691,1.0807257890701294,0gquyaos
23691,1.0750304460525513,ufsc2yts
23722,1.0985747575759888,0gquyaos
23722,1.0983413457870483,ufsc2yts
23731,1.143303632736206,0gquyaos
23731,1.0073809623718262,ufsc2yts
23751,1.0855369567871094,0gquyaos
23751,1.1306416988372803,ufsc2yts
23764,1.0671299695968628,0gquyaos
23764,1.058719277381897,ufsc2yts
23771,1.0517091751098633,0gquyaos
23771,1.1170092821121216,ufsc2yts
23780,1.0810999870300293,0gquyaos
23780,1.0917751789093018,ufsc2yts
23808,1.094306230545044,0gquyaos
23808,1.1265417337417603,ufsc2yts
23822,1.1189045906066895,0gquyaos
23822,1.1269375085830688,ufsc2yts
23823,1.0707484483718872,0gquyaos
23823,1.071393370628357,ufsc2yts
23832,1.1526410579681396,0gquyaos
23832,1.0768707990646362,ufsc2yts
23835,1.0856159925460815,0gquyaos
23835,1.1551060676574707,ufsc2yts
23839,1.0915879011154175,0gquyaos
23839,1.0552330017089844,ufsc2yts
