_step,train/CrossEntropyLoss,_segment
627220,1.5210175514221191,iuxd2avq
627232,1.4800466299057007,iuxd2avq
627283,1.5178006887435913,iuxd2avq
627296,1.5048191547393799,iuxd2avq
627300,1.5347570180892944,iuxd2avq
627356,1.5099895000457764,iuxd2avq
627419,1.516295075416565,iuxd2avq
627443,1.5077089071273804,iuxd2avq
627460,1.5079219341278076,iuxd2avq
627484,1.5197995901107788,iuxd2avq
627557,1.5427155494689941,iuxd2avq
627596,1.534386396408081,iuxd2avq
627631,1.5084598064422607,iuxd2avq
627644,1.5338538885116577,iuxd2avq
627682,1.5274112224578857,iuxd2avq
627761,1.5294708013534546,iuxd2avq
627793,1.5226140022277832,iuxd2avq
627824,1.5179028511047363,iuxd2avq
627850,1.5011214017868042,iuxd2avq
627869,1.5171233415603638,iuxd2avq
627982,1.4952189922332764,iuxd2avq
628028,1.5006555318832397,iuxd2avq
628054,1.5107791423797607,iuxd2avq
628074,1.514253854751587,iuxd2avq
628147,1.5207258462905884,iuxd2avq
628224,1.5221081972122192,iuxd2avq
628243,1.4861714839935303,iuxd2avq
628265,1.5208286046981812,iuxd2avq
628269,1.533166766166687,iuxd2avq
628424,1.499100923538208,iuxd2avq
628527,1.5405229330062866,iuxd2avq
628551,1.505916714668274,iuxd2avq
628586,1.5294362306594849,iuxd2avq
628686,1.529781699180603,iuxd2avq
628730,1.5143277645111084,iuxd2avq
628754,1.5191866159439087,iuxd2avq
628764,1.495665431022644,iuxd2avq
628784,1.5108944177627563,iuxd2avq
628833,1.5029778480529785,iuxd2avq
628845,1.5152003765106201,iuxd2avq
628895,1.5198349952697754,iuxd2avq
628920,1.5076321363449097,iuxd2avq
628959,1.5229851007461548,iuxd2avq
628986,1.5176199674606323,iuxd2avq
629005,1.5143320560455322,iuxd2avq
629091,1.4879943132400513,iuxd2avq
629124,1.5140575170516968,iuxd2avq
629223,1.5281347036361694,iuxd2avq
629229,1.5199030637741089,iuxd2avq
629268,1.52703058719635,iuxd2avq
629342,1.5425372123718262,iuxd2avq
629369,1.5196789503097534,iuxd2avq
629399,1.50656259059906,iuxd2avq
629432,1.499129295349121,iuxd2avq
629497,1.5200222730636597,iuxd2avq
629669,1.5160138607025146,iuxd2avq
629734,1.5131710767745972,iuxd2avq
629784,1.5057064294815063,iuxd2avq
629871,1.5344709157943726,iuxd2avq
629978,1.5202863216400146,iuxd2avq
630023,1.5093549489974976,iuxd2avq
630037,1.5212990045547485,iuxd2avq
630048,1.5005208253860474,iuxd2avq
630092,1.517072319984436,iuxd2avq
630121,1.50404691696167,iuxd2avq
630180,1.5315810441970825,iuxd2avq
630189,1.51518714427948,iuxd2avq
630236,1.5114574432373047,iuxd2avq
630272,1.5073683261871338,iuxd2avq
630294,1.5232782363891602,iuxd2avq
630385,1.4952107667922974,iuxd2avq
630425,1.497146725654602,iuxd2avq
630471,1.5138928890228271,iuxd2avq
630532,1.5304263830184937,iuxd2avq
630595,1.5079824924468994,iuxd2avq
630606,1.527071237564087,iuxd2avq
630639,1.5532647371292114,iuxd2avq
630685,1.5091660022735596,iuxd2avq
630733,1.5034661293029785,iuxd2avq
630797,1.5175247192382812,iuxd2avq
630808,1.4855992794036865,iuxd2avq
630841,1.5352849960327148,iuxd2avq
630860,1.489599347114563,iuxd2avq
630923,1.5266022682189941,iuxd2avq
630958,1.4927889108657837,iuxd2avq
630976,1.497607946395874,iuxd2avq
631018,1.513502836227417,iuxd2avq
631076,1.5054733753204346,iuxd2avq
631100,1.5205271244049072,iuxd2avq
631156,1.4962660074234009,iuxd2avq
631257,1.5183931589126587,iuxd2avq
631288,1.5187721252441406,iuxd2avq
631306,1.5273301601409912,iuxd2avq
631381,1.5110126733779907,iuxd2avq
631384,1.486748218536377,iuxd2avq
631498,1.5211812257766724,iuxd2avq
631585,1.484647512435913,iuxd2avq
631689,1.49648916721344,iuxd2avq
631821,1.5059831142425537,iuxd2avq
631823,1.5190341472625732,iuxd2avq
