_step,train/CE loss,eval/lm/c4_en-validation/CE loss,eval/lm/pile-validation/CE loss,eval/lm/dolma_common-crawl-validation/CE loss,_segment
860000,,2.5169758796691895,1.8169890642166138,2.646915912628174,ej79z38y
860843,1.8871015310287476,,,,ej79z38y
863469,1.91653311252594,,,,ej79z38y
870000,,2.5160303115844727,1.8139185905456543,2.6465559005737305,ej79z38y
870602,1.931803822517395,,,,ej79z38y
879491,1.8942266702651978,,,,ej79z38y
880000,,2.52432918548584,1.8195228576660156,2.652937173843384,ej79z38y
882722,1.8879833221435547,,,,ej79z38y
886670,1.8840715885162354,,,,ej79z38y
890000,,2.511706829071045,1.816202163696289,2.644726514816284,ej79z38y
894976,1.8665310144424438,,,,ej79z38y
899150,1.8879995346069336,,,,ej79z38y
900000,,2.5109710693359375,1.82554292678833,2.643345355987549,ej79z38y
903959,1.8883311748504639,,,,ej79z38y
908648,1.904362678527832,,,,ej79z38y
910000,,2.5090370178222656,1.8119956254959106,2.6412100791931152,ej79z38y
918470,1.8941872119903564,,,,ej79z38y
920000,,2.510472059249878,1.8305588960647583,2.638282060623169,ej79z38y
924685,1.8643690347671509,,,,ej79z38y
930000,,2.50555419921875,1.8156139850616455,2.637986421585083,ej79z38y
930180,1.8859366178512573,,,,ej79z38y
934382,1.8542814254760742,,,,ej79z38y
939813,1.930596947669983,,,,ej79z38y
940000,,2.5092568397521973,1.8136502504348755,2.6415162086486816,ej79z38y
946227,1.8911958932876587,,,,ej79z38y
950000,,2.5070748329162598,1.8085983991622925,2.638775587081909,ej79z38y
950391,1.9115848541259766,,,,ej79z38y
954885,1.9069503545761108,,,,ej79z38y
960000,,2.504859447479248,1.8070957660675049,2.64220929145813,ej79z38y
960563,1.914963960647583,,,,ej79z38y
965374,1.8617643117904663,,,,ej79z38y
969439,1.8861780166625977,,,,ej79z38y
970000,,2.506467819213867,1.8060967922210693,2.6329619884490967,ej79z38y
976211,1.879581093788147,,,,ej79z38y
980000,,2.504080057144165,1.8094040155410767,2.637748956680298,ej79z38y
985699,1.9081153869628906,,,,ej79z38y
989841,1.8755217790603638,,,,ej79z38y
990000,,2.5005910396575928,1.8068432807922363,2.6358726024627686,ej79z38y
996257,1.8978047370910645,,,,ej79z38y
1000000.0,,2.5009329319000244,1.8076796531677246,2.6326751708984375,ej79z38y
1003626.0,1.8349950313568115,,,,ej79z38y
1006985.0,1.9190220832824707,,,,ej79z38y
1010000.0,,2.5005297660827637,1.8080910444259644,2.62808895111084,ej79z38y
1011539.0,1.8842955827713013,,,,ej79z38y
1018224.0,1.873638391494751,,,,ej79z38y
1020000.0,,2.5008063316345215,1.8071720600128174,2.6332366466522217,ej79z38y
1023946.0,1.8547329902648926,,,,ej79z38y
1027543.0,1.8731776475906372,,,,ej79z38y
1030000.0,,2.4991400241851807,1.8076255321502686,2.631701946258545,ej79z38y
1032248.0,1.8672164678573608,,,,ej79z38y
1037614.0,1.9031211137771606,,,,ej79z38y
1040000.0,,2.495828628540039,1.8035764694213867,2.629270315170288,ej79z38y
1042555.0,1.858312964439392,,,,ej79z38y
1049498.0,1.8592783212661743,,,,ej79z38y
1050000.0,,2.4964845180511475,1.803731083869934,2.6308364868164062,ej79z38y
1055994.0,1.832972526550293,,,,ej79z38y
1060000.0,,2.495549201965332,1.8002973794937134,2.621122360229492,ej79z38y
1060435.0,1.903356671333313,,,,ej79z38y
1064532.0,1.8518327474594116,,,,ej79z38y
1068720.0,1.8552734851837158,,,,ej79z38y
1070000.0,,2.4932475090026855,1.7928855419158936,2.6257967948913574,ej79z38y
1076990.0,1.8976162672042847,,,,ej79z38y
1080000.0,,2.506058692932129,1.7995374202728271,2.624445915222168,ej79z38y
1084493.0,1.8971881866455078,,,,ej79z38y
1090000.0,,2.4958243370056152,1.8037872314453125,2.6250150203704834,ej79z38y
1092378.0,1.8756123781204224,,,,ej79z38y
1096426.0,1.8902450799942017,,,,ej79z38y
1100000.0,,2.492842674255371,1.7965614795684814,2.622528553009033,ej79z38y
1101200.0,1.8843077421188354,,,,ej79z38y
1105346.0,1.8811200857162476,,,,ej79z38y
1109004.0,1.87933349609375,,,,ej79z38y
1110000.0,,2.491265296936035,1.7936384677886963,2.622407913208008,ej79z38y
1112678.0,1.8947691917419434,,,,ej79z38y
1116596.0,1.908463954925537,,,,ej79z38y
1120000.0,,2.4901087284088135,1.799627661705017,2.620109796524048,ej79z38y
1121369.0,1.8777650594711304,,,,ej79z38y
1124825.0,1.9025644063949585,,,,ej79z38y
1130000.0,,2.491190195083618,1.7952866554260254,2.6186583042144775,ej79z38y
1130325.0,1.8922520875930786,,,,ej79z38y
1135436.0,1.8661786317825317,,,,ej79z38y
1139069.0,1.839777946472168,,,,ej79z38y
1140000.0,,2.4894638061523438,1.7947273254394531,2.618736505508423,ej79z38y
1143946.0,1.860463261604309,,,,ej79z38y
1148617.0,1.8387935161590576,,,,ej79z38y
1150000.0,,2.484830379486084,1.7955533266067505,2.615772008895874,ej79z38y
1155906.0,1.8351224660873413,,,,ej79z38y
1160000.0,,2.4879214763641357,1.795416235923767,2.617384433746338,ej79z38y
1160670.0,1.873430848121643,,,,ej79z38y
1164698.0,1.842932939529419,,,,ej79z38y
1170000.0,,2.48647403717041,1.7923444509506226,2.6178746223449707,ej79z38y
1172717.0,1.8443093299865723,,,,ej79z38y
1178435.0,1.938421368598938,,,,ej79z38y
1180000.0,,2.4856486320495605,1.8237324953079224,2.6153769493103027,ej79z38y
1183102.0,1.7932794094085693,,,,ej79z38y
1188611.0,1.884756326675415,,,,ej79z38y
1190000.0,,2.4867103099823,1.7981072664260864,2.6155521869659424,ej79z38y
1192543.0,1.8596012592315674,,,,ej79z38y
1200000.0,,2.484774351119995,1.7858428955078125,2.6099579334259033,ej79z38y
1200768.0,1.8547850847244263,,,,ej79z38y
1205718.0,1.882914662361145,,,,ej79z38y
1210000.0,,2.494706869125366,1.788570523262024,2.6120500564575195,ej79z38y
1211728.0,1.8429678678512573,,,,ej79z38y
1215722.0,1.8406660556793213,,,,ej79z38y
1220000.0,,2.483750581741333,1.786256194114685,2.610783576965332,ej79z38y
1223944.0,1.806789755821228,,,,ej79z38y
1228307.0,1.8749117851257324,,,,ej79z38y
1230000.0,,2.4807822704315186,1.7851085662841797,2.609032154083252,ej79z38y
1233132.0,1.8583481311798096,,,,ej79z38y
1239529.0,1.8703863620758057,,,,ej79z38y
1240000.0,,2.4835829734802246,1.7857377529144287,2.611018657684326,ej79z38y
1243090.0,1.8527177572250366,,,,ej79z38y
1249733.0,1.8588844537734985,,,,ej79z38y
1250000.0,,2.4809372425079346,1.7887524366378784,2.608323335647583,ej79z38y
1255142.0,1.8649134635925293,,,,ej79z38y
1259782.0,1.8325185775756836,,,,ej79z38y
1260000.0,,2.477407455444336,1.786652684211731,2.6106717586517334,ej79z38y
1264687.0,1.8575533628463745,,,,ej79z38y
1270000.0,,2.479102611541748,1.7844313383102417,2.6084485054016113,ej79z38y
1277816.0,1.8859481811523438,,,,ej79z38y
1280000.0,,2.4765920639038086,1.7804639339447021,2.606473445892334,ej79z38y
1284077.0,1.8320990800857544,,,,ej79z38y
1287988.0,1.834498643875122,,,,ej79z38y
1290000.0,,2.4782912731170654,1.7802554368972778,2.6053693294525146,ej79z38y
1292697.0,1.8089091777801514,,,,ej79z38y
1296720.0,1.8704135417938232,,,,ej79z38y
1300000.0,,2.477109432220459,1.7815608978271484,2.6062614917755127,ej79z38y
1301107.0,1.8540452718734741,,,,ej79z38y
1305733.0,1.8091624975204468,,,,ej79z38y
1310000.0,,2.4746744632720947,1.7834346294403076,2.605952262878418,ej79z38y
1313052.0,1.8402013778686523,,,,ej79z38y
1316508.0,1.823352575302124,,,,ej79z38y
1320000.0,,2.4758331775665283,1.7810038328170776,2.604780673980713,ej79z38y
1322478.0,1.8181976079940796,,,,ej79z38y
1327822.0,1.8666490316390991,,,,ej79z38y
1330000.0,,2.473985195159912,1.7788469791412354,2.6060454845428467,ej79z38y
1332296.0,1.7921369075775146,,,,ej79z38y
1337801.0,1.852797508239746,,,,ej79z38y
1340000.0,,2.4734578132629395,1.775614857673645,2.6059670448303223,ej79z38y
1343226.0,1.8339086771011353,,,,ej79z38y
1347473.0,1.8276417255401611,,,,ej79z38y
1350000.0,,2.472496747970581,1.7773584127426147,2.604120969772339,ej79z38y
1353869.0,1.8888252973556519,,,,ej79z38y
1359989.0,1.8819773197174072,,,,ej79z38y
1360000.0,,2.4716796875,1.7784403562545776,2.602062225341797,ej79z38y
1364329.0,1.8391820192337036,,,,ej79z38y
1368036.0,1.8764055967330933,,,,ej79z38y
1370000.0,,2.473010778427124,1.775368094444275,2.5985755920410156,ej79z38y
1372210.0,1.8203425407409668,,,,ej79z38y
1375833.0,1.8582568168640137,,,,ej79z38y
1379594.0,1.780171513557434,,,,ej79z38y
1380000.0,,2.4710123538970947,1.7769607305526733,2.5987117290496826,ej79z38y
1386010.0,1.8278430700302124,,,,ej79z38y
1390000.0,,2.4758870601654053,1.7754493951797485,2.602818012237549,ej79z38y
1393348.0,1.8605695962905884,,,,ej79z38y
1398099.0,1.8554177284240723,,,,ej79z38y
1400000.0,,2.4719326496124268,1.7744542360305786,2.598642587661743,ej79z38y
1402377.0,1.8939038515090942,,,,ej79z38y
1408319.0,1.8798027038574219,,,,ej79z38y
1410000.0,,2.4691057205200195,1.776202917098999,2.600740671157837,ej79z38y
1413635.0,1.8525010347366333,,,,ej79z38y
